timestamp,xbtusd_bid,xbtusd_ask,xbtm19_bid,xbtm19_ask
2019-05-28T18:52:27.914Z,8745,8745.5,8940,8941
2019-05-28T18:52:27.914Z,8745.5,8746,8941,8941.5
2019-05-28T18:52:30.516Z,8745.5,8746,8941,8941.5
2019-05-28T18:52:30.516Z,8745.5,8746,8941,8941.5
2019-05-28T18:52:30.516Z,8745.5,8746,8941,8941.5
2019-05-28T18:52:31.442Z,8745.5,8746,8941,8941.5
2019-05-28T18:52:31.442Z,8745.5,8746,8941,8941.5
2019-05-28T18:52:35.000Z,8745.5,8746,8941,8941.5
2019-05-28T18:52:35.000Z,8745.5,8746,8941,8941.5
2019-05-28T18:52:35.000Z,8745.5,8746,8941,8941.5
2019-05-28T18:52:35.000Z,8745.5,8746,8941,8941.5
2019-05-28T18:52:39.698Z,8745.5,8746,8938.5,8939
2019-05-28T18:52:40.000Z,8745.5,8746,8938.5,8939
2019-05-28T18:52:42.603Z,8745.5,8746,8938.5,8939
2019-05-28T18:52:42.603Z,8745.5,8746,8938.5,8939
2019-05-28T18:52:43.102Z,8745.5,8746,8938.5,8939
2019-05-28T18:52:45.410Z,8745.5,8746,8940,8942
2019-05-28T18:52:45.410Z,8745.5,8746,8940,8942
2019-05-28T18:52:45.410Z,8745.5,8746,8940,8942
2019-05-28T18:52:45.410Z,8745.5,8746,8940,8942
2019-05-28T18:52:45.410Z,8745.5,8746,8941.5,8942
2019-05-28T18:52:50.000Z,8745.5,8746,8941.5,8942
2019-05-28T18:52:50.000Z,8745.5,8746,8941.5,8942
2019-05-28T18:52:50.000Z,8745.5,8746,8941.5,8942
2019-05-28T18:52:50.000Z,8745.5,8746,8941.5,8942
2019-05-28T18:52:55.932Z,8745.5,8746,8941.5,8942
2019-05-28T18:52:55.932Z,8745.5,8746,8941.5,8942
2019-05-28T18:52:55.932Z,8745.5,8746,8941.5,8942
2019-05-28T18:52:55.932Z,8745.5,8746,8941.5,8942
2019-05-28T18:52:55.932Z,8745.5,8746,8941.5,8942
2019-05-28T18:52:55.932Z,8745.5,8746,8941,8941.5
2019-05-28T18:53:00.000Z,8745.5,8746,8941,8941.5
2019-05-28T18:53:03.318Z,8745.5,8746,8941,8941.5
2019-05-28T18:53:03.318Z,8745.5,8746,8941,8941.5
2019-05-28T18:53:03.318Z,8745.5,8746,8941,8941.5
2019-05-28T18:53:03.318Z,8745.5,8746,8941,8941.5
2019-05-28T18:53:05.000Z,8745.5,8746,8939.5,8940.5
2019-05-28T18:53:05.000Z,8745.5,8746,8939.5,8940.5
2019-05-28T18:53:05.000Z,8745.5,8746,8939.5,8940.5
2019-05-28T18:53:09.356Z,8745.5,8746,8939.5,8940
2019-05-28T18:53:10.000Z,8745.5,8746,8939.5,8940
2019-05-28T18:53:12.197Z,8745.5,8746,8939.5,8940
2019-05-28T18:53:12.197Z,8745.5,8746,8939.5,8940
2019-05-28T18:53:13.061Z,8745.5,8746,8939.5,8940
2019-05-28T18:53:13.957Z,8745.5,8746,8940.5,8941
2019-05-28T18:53:15.240Z,8745.5,8746,8940.5,8941
2019-05-28T18:53:15.240Z,8745.5,8746,8940.5,8941
2019-05-28T18:53:15.240Z,8745.5,8746,8940.5,8941
2019-05-28T18:53:15.240Z,8745.5,8746,8941,8941.5
2019-05-28T18:53:15.240Z,8745.5,8746,8941,8941.5
2019-05-28T18:53:20.000Z,8745.5,8746,8941,8941.5
2019-05-28T18:53:21.746Z,8745.5,8746,8941,8941.5
2019-05-28T18:53:21.746Z,8745.5,8746,8941,8941.5
2019-05-28T18:53:21.746Z,8745.5,8746,8941,8941.5
2019-05-28T18:53:24.002Z,8745.5,8746,8941,8941.5
2019-05-28T18:53:25.000Z,8745.5,8746,8941,8941.5
2019-05-28T18:53:25.000Z,8745.5,8746,8941,8941.5
2019-05-28T18:53:25.000Z,8745.5,8746,8941,8941.5
2019-05-28T18:53:27.322Z,8745.5,8746,8940,8941
2019-05-28T18:53:29.728Z,8745.5,8746,8940,8941
2019-05-28T18:53:30.000Z,8745.5,8746,8940,8941
2019-05-28T18:53:32.288Z,8745.5,8746,8940,8941
2019-05-28T18:53:32.288Z,8745.5,8746,8940,8941
2019-05-28T18:53:32.288Z,8745.5,8746,8940,8941
2019-05-28T18:53:33.652Z,8745.5,8746,8937.5,8938
2019-05-28T18:53:35.913Z,8745.5,8746,8937.5,8938
2019-05-28T18:53:35.913Z,8745.5,8746,8937.5,8938
2019-05-28T18:53:35.913Z,8745.5,8746,8937.5,8938
2019-05-28T18:53:35.913Z,8745.5,8746,8937.5,8938
2019-05-28T18:53:39.533Z,8745.5,8746,8937.5,8938
2019-05-28T18:53:40.307Z,8745.5,8746,8937.5,8938
2019-05-28T18:53:42.219Z,8745.5,8746,8937.5,8938
2019-05-28T18:53:42.618Z,8745.5,8746,8937.5,8938
2019-05-28T18:53:45.187Z,8744.5,8745,8937.5,8938
2019-05-28T18:53:45.187Z,8744.5,8745,8937.5,8938
2019-05-28T18:53:45.187Z,8744.5,8745,8937.5,8938
2019-05-28T18:53:45.187Z,8744.5,8745,8937.5,8938
2019-05-28T18:53:45.187Z,8744.5,8745,8937.5,8938
2019-05-28T18:53:45.187Z,8744.5,8745,8937.5,8938
2019-05-28T18:53:50.420Z,8744,8744.5,8937.5,8938
2019-05-28T18:53:52.062Z,8744,8744.5,8937.5,8938
2019-05-28T18:53:52.062Z,8744,8744.5,8937.5,8938
2019-05-28T18:53:52.924Z,8741.5,8742,8935.5,8936
2019-05-28T18:53:52.924Z,8741.5,8742,8935.5,8936
2019-05-28T18:53:55.100Z,8741.5,8742,8935.5,8936
2019-05-28T18:53:55.100Z,8741.5,8742,8935.5,8936
2019-05-28T18:53:58.537Z,8741.5,8742,8935,8935.5
2019-05-28T18:53:58.537Z,8741.5,8742,8935,8935.5
2019-05-28T18:53:58.537Z,8741.5,8742,8935,8935.5
2019-05-28T18:54:00.000Z,8741.5,8742,8935,8935.5
2019-05-28T18:54:00.000Z,8741.5,8742,8935,8935.5
2019-05-28T18:54:00.000Z,8741.5,8742,8935,8935.5
2019-05-28T18:54:04.151Z,8741.5,8742,8935,8935.5
2019-05-28T18:54:05.000Z,8741.5,8742,8935,8935.5
2019-05-28T18:54:06.715Z,8741.5,8742,8935,8935.5
2019-05-28T18:54:07.783Z,8741.5,8742,8935,8935.5
2019-05-28T18:54:07.783Z,8741.5,8742,8935,8935.5
2019-05-28T18:54:07.783Z,8741.5,8742,8935,8935.5
2019-05-28T18:54:10.000Z,8741.5,8742,8935,8935.5
2019-05-28T18:54:12.758Z,8741.5,8742,8935,8935.5
2019-05-28T18:54:12.758Z,8741.5,8742,8935,8935.5
2019-05-28T18:54:12.758Z,8741.5,8742,8935,8935.5
2019-05-28T18:54:13.699Z,8741.5,8742,8935,8935.5
2019-05-28T18:54:13.699Z,8741.5,8742,8935,8935.5
2019-05-28T18:54:13.699Z,8741.5,8742,8935,8935.5
2019-05-28T18:54:18.709Z,8741.5,8742,8935,8935.5
2019-05-28T18:54:18.709Z,8741.5,8742,8935,8935.5
2019-05-28T18:54:18.709Z,8741.5,8742,8935,8935.5
2019-05-28T18:54:20.161Z,8741.5,8742,8935,8935.5
2019-05-28T18:54:22.186Z,8741.5,8742,8935,8935.5
2019-05-28T18:54:22.186Z,8741.5,8742,8935,8935.5
2019-05-28T18:54:25.199Z,8741.5,8742,8935,8935.5
2019-05-28T18:54:25.199Z,8741.5,8742,8935,8935.5
2019-05-28T18:54:26.527Z,8741.5,8742,8935,8935.5
2019-05-28T18:54:27.010Z,8741.5,8742,8935,8935.5
2019-05-28T18:54:27.010Z,8741.5,8742,8935,8935.5
2019-05-28T18:54:27.381Z,8742,8742.5,8935,8935.5
2019-05-28T18:54:29.632Z,8742,8742.5,8935,8935.5
2019-05-28T18:54:31.963Z,8742,8742.5,8935,8935.5
2019-05-28T18:54:31.963Z,8742,8742.5,8935,8935.5
2019-05-28T18:54:31.963Z,8742,8742.5,8935,8935.5
2019-05-28T18:54:31.963Z,8742,8742.5,8935,8935.5
2019-05-28T18:54:33.608Z,8742,8742.5,8937.5,8938
2019-05-28T18:54:36.798Z,8742,8742.5,8937.5,8938
2019-05-28T18:54:36.798Z,8742,8742.5,8937.5,8938
2019-05-28T18:54:36.798Z,8742,8742.5,8937.5,8938
2019-05-28T18:54:38.584Z,8742,8742.5,8937,8938
2019-05-28T18:54:40.692Z,8742,8742.5,8937,8938
2019-05-28T18:54:40.692Z,8742,8742.5,8937,8938
2019-05-28T18:54:40.692Z,8742,8742.5,8937,8938
2019-05-28T18:54:40.692Z,8742,8742.5,8937,8938
2019-05-28T18:54:45.516Z,8742,8742.5,8937.5,8938
2019-05-28T18:54:45.516Z,8742,8742.5,8937.5,8938
2019-05-28T18:54:47.369Z,8742,8742.5,8937.5,8938
2019-05-28T18:54:47.369Z,8742,8742.5,8937.5,8938
2019-05-28T18:54:48.101Z,8742,8742.5,8937.5,8938
2019-05-28T18:54:49.286Z,8742,8742.5,8937.5,8938
2019-05-28T18:54:51.336Z,8742,8742.5,8937.5,8938
2019-05-28T18:54:52.438Z,8742,8742.5,8937.5,8938
2019-05-28T18:54:52.438Z,8742,8742.5,8937.5,8938
2019-05-28T18:54:53.392Z,8743,8743.5,8937.5,8938
2019-05-28T18:54:53.392Z,8743,8743.5,8937.5,8938
2019-05-28T18:54:57.847Z,8743,8743.5,8937.5,8938
2019-05-28T18:54:57.847Z,8743,8743.5,8937.5,8938
2019-05-28T18:54:59.526Z,8744,8744.5,8937.5,8938
2019-05-28T18:54:59.526Z,8744,8744.5,8937.5,8938
2019-05-28T18:54:59.526Z,8744,8744.5,8937.5,8938
2019-05-28T18:55:01.643Z,8744,8744.5,8937.5,8938
2019-05-28T18:55:01.969Z,8744,8744.5,8937.5,8938
2019-05-28T18:55:01.969Z,8744,8744.5,8937.5,8938
2019-05-28T18:55:01.969Z,8744,8744.5,8937.5,8938
2019-05-28T18:55:06.014Z,8745,8745.5,8937.5,8938
2019-05-28T18:55:07.862Z,8745,8745.5,8937.5,8938
2019-05-28T18:55:07.862Z,8745,8745.5,8937.5,8938
2019-05-28T18:55:09.702Z,8745,8745.5,8937.5,8938
2019-05-28T18:55:09.702Z,8745,8745.5,8937.5,8938
2019-05-28T18:55:10.000Z,8745,8745.5,8937.5,8938
2019-05-28T18:55:12.450Z,8745,8745.5,8937.5,8938
2019-05-28T18:55:12.450Z,8745,8745.5,8937.5,8938
2019-05-28T18:55:12.450Z,8745,8745.5,8937.5,8938
2019-05-28T18:55:12.450Z,8745,8745.5,8937.5,8938
2019-05-28T18:55:15.000Z,8745,8745.5,8937.5,8938
2019-05-28T18:55:15.000Z,8745,8745.5,8937.5,8938
2019-05-28T18:55:17.920Z,8745,8745.5,8937.5,8938
2019-05-28T18:55:17.920Z,8745,8745.5,8937.5,8938
2019-05-28T18:55:17.920Z,8745,8745.5,8937.5,8938
2019-05-28T18:55:20.000Z,8745,8745.5,8937.5,8938
2019-05-28T18:55:20.000Z,8745,8745.5,8937.5,8938
2019-05-28T18:55:20.000Z,8745,8745.5,8937.5,8938
2019-05-28T18:55:20.000Z,8745,8745.5,8937.5,8938
2019-05-28T18:55:23.573Z,8745,8745.5,8937.5,8938
2019-05-28T18:55:25.936Z,8745,8745.5,8937.5,8938
2019-05-28T18:55:25.936Z,8745,8745.5,8937.5,8938
2019-05-28T18:55:25.936Z,8745,8745.5,8937.5,8938
2019-05-28T18:55:29.835Z,8745,8745.5,8937.5,8938
2019-05-28T18:55:29.835Z,8745,8745.5,8937.5,8938
2019-05-28T18:55:30.000Z,8745,8745.5,8937.5,8938
2019-05-28T18:55:30.000Z,8745,8745.5,8937.5,8938
2019-05-28T18:55:30.000Z,8745,8745.5,8937.5,8938
2019-05-28T18:55:33.761Z,8745,8745.5,8937.5,8938
2019-05-28T18:55:35.871Z,8746.5,8747,8937.5,8938
2019-05-28T18:55:37.364Z,8746.5,8747,8937.5,8938
2019-05-28T18:55:37.364Z,8746.5,8747,8937.5,8938
2019-05-28T18:55:37.364Z,8746.5,8747,8937.5,8938
2019-05-28T18:55:37.364Z,8746.5,8747,8937.5,8938
2019-05-28T18:55:40.000Z,8747,8747.5,8937.5,8938
2019-05-28T18:55:40.000Z,8747,8747.5,8937.5,8938
2019-05-28T18:55:40.000Z,8747,8747.5,8937.5,8938
2019-05-28T18:55:40.000Z,8747,8747.5,8937.5,8938
2019-05-28T18:55:44.037Z,8748,8748.5,8937.5,8938
2019-05-28T18:55:46.558Z,8748,8748.5,8937.5,8938
2019-05-28T18:55:46.761Z,8748,8748.5,8937.5,8938
2019-05-28T18:55:48.935Z,8748,8748.5,8937.5,8938
2019-05-28T18:55:48.935Z,8748,8748.5,8937.5,8938
2019-05-28T18:55:48.935Z,8748,8748.5,8937.5,8938
2019-05-28T18:55:50.000Z,8748,8748.5,8937.5,8938
2019-05-28T18:55:50.000Z,8748,8748.5,8937.5,8938
2019-05-28T18:55:50.000Z,8748,8748.5,8937.5,8938
2019-05-28T18:55:53.882Z,8748,8748.5,8937.5,8938
2019-05-28T18:55:53.882Z,8748,8748.5,8937.5,8938
2019-05-28T18:55:53.882Z,8748,8748.5,8937.5,8938
2019-05-28T18:55:53.882Z,8748,8748.5,8937.5,8938
2019-05-28T18:55:59.614Z,8748,8748.5,8937.5,8938
2019-05-28T18:55:59.614Z,8748,8748.5,8937.5,8938
2019-05-28T18:56:00.939Z,8748,8748.5,8937.5,8938
2019-05-28T18:56:00.939Z,8748,8748.5,8937.5,8938
2019-05-28T18:56:00.939Z,8748,8748.5,8937.5,8938
2019-05-28T18:56:00.939Z,8748,8748.5,8937.5,8938
2019-05-28T18:56:03.160Z,8748,8748.5,8938,8939
2019-05-28T18:56:06.713Z,8748,8748.5,8938,8939
2019-05-28T18:56:07.525Z,8748,8748.5,8938,8939
2019-05-28T18:56:07.525Z,8748,8748.5,8938,8939
2019-05-28T18:56:07.525Z,8748,8748.5,8938,8939
2019-05-28T18:56:10.671Z,8748,8748.5,8938.5,8939
2019-05-28T18:56:12.310Z,8748,8748.5,8938.5,8939
2019-05-28T18:56:12.310Z,8748,8748.5,8938.5,8939
2019-05-28T18:56:12.310Z,8748,8748.5,8938.5,8939
2019-05-28T18:56:12.310Z,8748,8748.5,8938.5,8939
2019-05-28T18:56:15.000Z,8748,8748.5,8938.5,8939
2019-05-28T18:56:16.777Z,8748,8748.5,8938.5,8939
2019-05-28T18:56:16.777Z,8748,8748.5,8938.5,8939
2019-05-28T18:56:16.777Z,8748,8748.5,8938.5,8939
2019-05-28T18:56:16.777Z,8748,8748.5,8938.5,8939
2019-05-28T18:56:20.981Z,8748,8748.5,8938.5,8939
2019-05-28T18:56:21.686Z,8748,8748.5,8938.5,8939
2019-05-28T18:56:21.686Z,8748,8748.5,8938.5,8939
2019-05-28T18:56:21.686Z,8748,8748.5,8938.5,8939
2019-05-28T18:56:21.686Z,8748,8748.5,8938.5,8939
2019-05-28T18:56:25.000Z,8748,8748.5,8938.5,8939
2019-05-28T18:56:27.014Z,8748,8748.5,8938.5,8939
2019-05-28T18:56:27.014Z,8748,8748.5,8938.5,8939
2019-05-28T18:56:27.014Z,8748,8748.5,8938.5,8939
2019-05-28T18:56:27.014Z,8748,8748.5,8938.5,8939
2019-05-28T18:56:30.000Z,8748,8748.5,8938.5,8939
2019-05-28T18:56:30.000Z,8748,8748.5,8938.5,8939
2019-05-28T18:56:30.000Z,8748,8748.5,8938.5,8939
2019-05-28T18:56:34.148Z,8748,8748.5,8938.5,8939
2019-05-28T18:56:34.148Z,8748,8748.5,8938.5,8939
2019-05-28T18:56:35.162Z,8748,8748.5,8938.5,8939
2019-05-28T18:56:35.162Z,8748,8748.5,8938.5,8939
2019-05-28T18:56:35.162Z,8748,8748.5,8938.5,8939
2019-05-28T18:56:35.162Z,8748,8748.5,8938.5,8939
2019-05-28T18:56:35.162Z,8748,8748.5,8938.5,8939
2019-05-28T18:56:40.851Z,8747,8747.5,8938.5,8939
2019-05-28T18:56:40.851Z,8747,8747.5,8938.5,8939
2019-05-28T18:56:40.851Z,8747,8747.5,8938.5,8939
2019-05-28T18:56:40.851Z,8747,8747.5,8938.5,8939
2019-05-28T18:56:43.765Z,8747,8747.5,8938.5,8939
2019-05-28T18:56:46.680Z,8747,8747.5,8938.5,8939
2019-05-28T18:56:46.680Z,8747,8747.5,8938.5,8939
2019-05-28T18:56:46.680Z,8747,8747.5,8938.5,8939
2019-05-28T18:56:48.307Z,8747,8747.5,8938.5,8939
2019-05-28T18:56:50.432Z,8747,8747.5,8938.5,8939
2019-05-28T18:56:52.249Z,8747,8747.5,8938.5,8939
2019-05-28T18:56:52.249Z,8747,8747.5,8938.5,8939
2019-05-28T18:56:52.249Z,8747,8747.5,8938.5,8939
2019-05-28T18:56:53.916Z,8747,8747.5,8938.5,8939
2019-05-28T18:56:55.791Z,8747,8747.5,8938.5,8939
2019-05-28T18:56:55.791Z,8747,8747.5,8938.5,8939
2019-05-28T18:56:55.791Z,8747,8747.5,8938.5,8939
2019-05-28T18:56:58.747Z,8747,8747.5,8938.5,8939
2019-05-28T18:57:00.014Z,8747,8747.5,8938.5,8939
2019-05-28T18:57:00.014Z,8747,8747.5,8938.5,8939
2019-05-28T18:57:00.014Z,8747,8747.5,8938.5,8939
2019-05-28T18:57:03.285Z,8747,8747.5,8938.5,8939
2019-05-28T18:57:03.285Z,8747,8747.5,8938.5,8939
2019-05-28T18:57:03.285Z,8747,8747.5,8938.5,8939
2019-05-28T18:57:05.773Z,8747,8747.5,8938.5,8939
2019-05-28T18:57:05.773Z,8747,8747.5,8938.5,8939
2019-05-28T18:57:05.773Z,8747,8747.5,8938.5,8939
2019-05-28T18:57:10.242Z,8747,8747.5,8938.5,8939
2019-05-28T18:57:10.242Z,8747,8747.5,8938.5,8939
2019-05-28T18:57:10.242Z,8747,8747.5,8938.5,8939
2019-05-28T18:57:10.242Z,8747,8747.5,8938.5,8939
2019-05-28T18:57:10.242Z,8747,8747.5,8938.5,8939
2019-05-28T18:57:14.818Z,8747,8747.5,8938.5,8939
2019-05-28T18:57:15.000Z,8747,8747.5,8938.5,8939
2019-05-28T18:57:15.000Z,8747,8747.5,8938.5,8939
2019-05-28T18:57:15.000Z,8747,8747.5,8938.5,8939
2019-05-28T18:57:15.000Z,8747,8747.5,8938.5,8939
2019-05-28T18:57:19.969Z,8747,8747.5,8938.5,8939
2019-05-28T18:57:20.000Z,8747,8747.5,8938.5,8939
2019-05-28T18:57:20.000Z,8747,8747.5,8938.5,8939
2019-05-28T18:57:22.770Z,8747,8747.5,8938.5,8939
2019-05-28T18:57:22.770Z,8747,8747.5,8938.5,8939
2019-05-28T18:57:24.789Z,8747,8747.5,8938.5,8939
2019-05-28T18:57:25.000Z,8747,8747.5,8938.5,8939
2019-05-28T18:57:25.000Z,8747,8747.5,8938.5,8939
2019-05-28T18:57:25.000Z,8747,8747.5,8938.5,8939
2019-05-28T18:57:25.000Z,8747,8747.5,8938.5,8939
2019-05-28T18:57:29.881Z,8747,8747.5,8938.5,8939
2019-05-28T18:57:32.364Z,8747,8747.5,8938.5,8939
2019-05-28T18:57:32.364Z,8747,8747.5,8938.5,8939
2019-05-28T18:57:32.364Z,8747,8747.5,8938.5,8939
2019-05-28T18:57:35.210Z,8747,8747.5,8938.5,8939
2019-05-28T18:57:35.210Z,8747,8747.5,8938.5,8939
2019-05-28T18:57:35.210Z,8747,8747.5,8938.5,8939
2019-05-28T18:57:35.210Z,8747,8747.5,8938.5,8939
2019-05-28T18:57:35.210Z,8747,8747.5,8938.5,8939
2019-05-28T18:57:38.371Z,8747,8747.5,8938.5,8939
2019-05-28T18:57:40.000Z,8747,8747.5,8938.5,8939
2019-05-28T18:57:40.000Z,8747,8747.5,8938.5,8939
2019-05-28T18:57:40.000Z,8747,8747.5,8938.5,8939
2019-05-28T18:57:40.000Z,8747,8747.5,8938.5,8939
2019-05-28T18:57:44.365Z,8747,8747.5,8938.5,8939
2019-05-28T18:57:45.000Z,8747,8747.5,8938.5,8939
2019-05-28T18:57:45.000Z,8747,8747.5,8938.5,8939
2019-05-28T18:57:45.000Z,8747,8747.5,8938.5,8939
2019-05-28T18:57:45.000Z,8747,8747.5,8938.5,8939
2019-05-28T18:57:49.277Z,8747,8747.5,8938.5,8939
2019-05-28T18:57:49.277Z,8747,8747.5,8938.5,8939
2019-05-28T18:57:52.037Z,8747,8747.5,8938.5,8939
2019-05-28T18:57:53.728Z,8747,8747.5,8938.5,8939
2019-05-28T18:57:53.728Z,8747,8747.5,8938.5,8939
2019-05-28T18:57:53.728Z,8747,8747.5,8938.5,8939
2019-05-28T18:57:53.728Z,8747,8747.5,8938.5,8939
2019-05-28T18:57:53.728Z,8747,8747.5,8938.5,8939
2019-05-28T18:57:55.000Z,8747,8747.5,8938.5,8939
2019-05-28T18:57:55.000Z,8747,8747.5,8938.5,8939
2019-05-28T18:57:55.000Z,8747,8747.5,8938.5,8939
2019-05-28T18:57:59.405Z,8747,8747.5,8938.5,8939
2019-05-28T18:57:59.405Z,8747,8747.5,8938.5,8939
2019-05-28T18:58:04.188Z,8747,8747.5,8938.5,8939
2019-05-28T18:58:04.820Z,8747,8747.5,8938.5,8939
2019-05-28T18:58:04.820Z,8747,8747.5,8938.5,8939
2019-05-28T18:58:07.103Z,8747,8747.5,8938.5,8939
2019-05-28T18:58:07.103Z,8747,8747.5,8938.5,8939
2019-05-28T18:58:07.103Z,8747,8747.5,8938.5,8939
2019-05-28T18:58:07.103Z,8747,8747.5,8938.5,8939
2019-05-28T18:58:07.103Z,8747,8747.5,8938.5,8939
2019-05-28T18:58:10.000Z,8747,8747.5,8938.5,8939
2019-05-28T18:58:12.649Z,8747,8747.5,8938.5,8939
2019-05-28T18:58:12.649Z,8747,8747.5,8938.5,8939
2019-05-28T18:58:12.649Z,8747,8747.5,8938.5,8939
2019-05-28T18:58:15.413Z,8747,8747.5,8938.5,8939
2019-05-28T18:58:15.413Z,8747,8747.5,8938.5,8939
2019-05-28T18:58:15.413Z,8747,8747.5,8938.5,8939
2019-05-28T18:58:15.413Z,8747,8747.5,8938.5,8939
2019-05-28T18:58:19.642Z,8747,8747.5,8938.5,8939
2019-05-28T18:58:20.000Z,8747,8747.5,8938.5,8939
2019-05-28T18:58:20.000Z,8747,8747.5,8938.5,8939
2019-05-28T18:58:20.000Z,8747,8747.5,8938.5,8939
2019-05-28T18:58:20.000Z,8747,8747.5,8938.5,8939
2019-05-28T18:58:25.007Z,8747,8747.5,8938.5,8939
2019-05-28T18:58:25.007Z,8747,8747.5,8938.5,8939
2019-05-28T18:58:27.543Z,8747,8747.5,8938.5,8939
2019-05-28T18:58:27.543Z,8747,8747.5,8938.5,8939
2019-05-28T18:58:27.543Z,8747,8747.5,8938.5,8939
2019-05-28T18:58:30.426Z,8747,8747.5,8938.5,8939
2019-05-28T18:58:30.426Z,8747,8747.5,8938.5,8939
2019-05-28T18:58:30.426Z,8747,8747.5,8938.5,8939
2019-05-28T18:58:33.283Z,8747,8747.5,8938.5,8939
2019-05-28T18:58:34.138Z,8747,8747.5,8939.5,8940
2019-05-28T18:58:35.792Z,8747,8747.5,8939.5,8940
2019-05-28T18:58:35.792Z,8747,8747.5,8939.5,8940
2019-05-28T18:58:37.328Z,8747,8747.5,8939.5,8940
2019-05-28T18:58:37.977Z,8747,8747.5,8939.5,8940
2019-05-28T18:58:37.977Z,8747,8747.5,8939.5,8940
2019-05-28T18:58:40.694Z,8747,8747.5,8939.5,8940
2019-05-28T18:58:40.694Z,8747,8747.5,8939.5,8940
2019-05-28T18:58:42.524Z,8747,8747.5,8939.5,8940
2019-05-28T18:58:43.112Z,8747,8747.5,8939.5,8940
2019-05-28T18:58:44.459Z,8747,8747.5,8939,8939.5
2019-05-28T18:58:45.151Z,8747,8747.5,8939,8939.5
2019-05-28T18:58:47.086Z,8747,8747.5,8939,8939.5
2019-05-28T18:58:48.065Z,8747,8747.5,8939,8939.5
2019-05-28T18:58:48.437Z,8746.5,8747,8939,8939.5
2019-05-28T18:58:50.457Z,8746.5,8747,8939,8939.5
2019-05-28T18:58:50.457Z,8746.5,8747,8939,8939.5
2019-05-28T18:58:52.394Z,8746.5,8747,8939,8939.5
2019-05-28T18:58:52.394Z,8746.5,8747,8939,8939.5
2019-05-28T18:58:52.394Z,8746.5,8747,8939,8939.5
2019-05-28T18:58:55.320Z,8746.5,8747,8939,8939.5
2019-05-28T18:58:55.320Z,8746.5,8747,8939,8939.5
2019-05-28T18:58:56.940Z,8746.5,8747,8939,8939.5
2019-05-28T18:58:58.699Z,8745.5,8746,8938.5,8939
2019-05-28T18:58:58.699Z,8745.5,8746,8938.5,8939
2019-05-28T18:58:58.699Z,8745.5,8746,8938.5,8939
2019-05-28T18:59:00.991Z,8745.5,8746,8938.5,8939
2019-05-28T18:59:00.991Z,8745.5,8746,8938.5,8939
2019-05-28T18:59:03.624Z,8745.5,8746,8938.5,8939
2019-05-28T18:59:04.521Z,8745.5,8746,8938.5,8939
2019-05-28T18:59:05.953Z,8745.5,8746,8938.5,8939
2019-05-28T18:59:05.953Z,8745.5,8746,8938.5,8939
2019-05-28T18:59:08.143Z,8745.5,8746,8938.5,8939
2019-05-28T18:59:08.143Z,8745.5,8746,8938.5,8939
2019-05-28T18:59:08.143Z,8745.5,8746,8938.5,8939
2019-05-28T18:59:10.173Z,8745.5,8746,8938.5,8939
2019-05-28T18:59:12.259Z,8745.5,8746,8938.5,8939
2019-05-28T18:59:12.259Z,8745.5,8746,8938.5,8939
2019-05-28T18:59:12.259Z,8745.5,8746,8938.5,8939
2019-05-28T18:59:13.995Z,8745.5,8746,8938.5,8939
2019-05-28T18:59:15.000Z,8745.5,8746,8938.5,8939
2019-05-28T18:59:16.983Z,8745.5,8746,8938.5,8939
2019-05-28T18:59:16.983Z,8745.5,8746,8938.5,8939
2019-05-28T18:59:16.983Z,8745.5,8746,8938.5,8939
2019-05-28T18:59:16.983Z,8745.5,8746,8938.5,8939
2019-05-28T18:59:20.000Z,8745.5,8746,8938.5,8939
2019-05-28T18:59:20.000Z,8745.5,8746,8938.5,8939
2019-05-28T18:59:20.000Z,8745.5,8746,8938.5,8939
2019-05-28T18:59:22.237Z,8745.5,8746,8938.5,8939
2019-05-28T18:59:22.237Z,8745.5,8746,8938.5,8939
2019-05-28T18:59:25.000Z,8745.5,8746,8938.5,8939
2019-05-28T18:59:25.000Z,8745.5,8746,8938.5,8939
2019-05-28T18:59:27.810Z,8745.5,8746,8938.5,8939
2019-05-28T18:59:27.810Z,8745.5,8746,8938.5,8939
2019-05-28T18:59:30.548Z,8745,8745.5,8938.5,8939
2019-05-28T18:59:30.797Z,8745,8745.5,8938.5,8939
2019-05-28T18:59:30.797Z,8745,8745.5,8938.5,8939
2019-05-28T18:59:30.797Z,8745,8745.5,8938.5,8939
2019-05-28T18:59:33.527Z,8745,8745.5,8938.5,8939
2019-05-28T18:59:35.925Z,8745,8745.5,8938.5,8939
2019-05-28T18:59:36.567Z,8745,8745.5,8938.5,8939
2019-05-28T18:59:36.567Z,8745,8745.5,8938.5,8939
2019-05-28T18:59:39.001Z,8745,8745.5,8938.5,8939
2019-05-28T18:59:39.001Z,8745,8745.5,8938.5,8939
2019-05-28T18:59:40.000Z,8745,8745.5,8938.5,8939
2019-05-28T18:59:40.000Z,8745,8745.5,8938.5,8939
2019-05-28T18:59:40.000Z,8745,8745.5,8938.5,8939
2019-05-28T18:59:40.000Z,8745,8745.5,8938.5,8939
2019-05-28T18:59:45.428Z,8745,8745.5,8938.5,8939
2019-05-28T18:59:46.969Z,8745,8745.5,8938.5,8939
2019-05-28T18:59:46.969Z,8745,8745.5,8938.5,8939
2019-05-28T18:59:46.969Z,8745,8745.5,8938.5,8939
